dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.018819,6.060477,2.386504,1.407034,0.031778,0.043987,2.913567
0.020000,4.991375,6.066755,2.414658,1.407691,0.032842,0.053202,2.919825
0.020000,4.963878,6.072865,2.442825,1.408368,0.033880,0.051884,2.926037
0.020000,4.936330,6.078808,2.471007,1.409066,0.034891,0.050543,2.932202
0.020000,4.908733,6.084585,2.499202,1.409784,0.035875,0.049182,2.938318
0.020000,4.881086,6.090196,2.527413,1.410520,0.036831,0.047802,2.944384
0.020000,4.853391,6.095643,2.555638,1.411277,0.037835,0.050224,2.950399
0.020000,4.825649,6.100926,2.583879,1.412051,0.038698,0.043147,2.956361
0.020000,4.797860,6.106048,2.612136,1.412841,0.039511,0.040633,2.962270
0.020000,4.770026,6.111010,2.640409,1.413648,0.040356,0.042248,2.968125
0.020000,4.742147,6.115811,2.668698,1.414472,0.041172,0.040807,2.973923
0.020000,4.714224,6.120455,2.697005,1.415311,0.041959,0.039363,2.979664
0.020000,4.686258,6.124942,2.725328,1.416165,0.042718,0.037918,2.985348
0.020000,4.658251,6.129273,2.753669,1.417034,0.043447,0.036476,2.990973
0.020000,4.630202,6.133450,2.782027,1.417917,0.044148,0.035039,2.996537
0.020000,4.602112,6.137474,2.810403,1.418814,0.044820,0.033608,3.002041
0.020000,4.573983,6.141347,2.838798,1.419723,0.045464,0.032187,3.007484
0.020000,4.545815,6.145070,2.867211,1.420644,0.046079,0.030778,3.012864
0.020000,4.517609,6.148645,2.895642,1.421578,0.046667,0.029382,3.018180
0.020000,4.489366,6.152073,2.924093,1.422522,0.047227,0.028003,3.023433
0.020000,4.461086,6.155356,2.952562,1.423477,0.047760,0.026641,3.028621
0.020000,4.432771,6.158494,2.981051,1.424443,0.048266,0.025300,3.033743
0.020000,4.404420,6.161491,3.009559,1.425418,0.048745,0.023980,3.038800
0.020000,4.376036,6.164348,3.038087,1.426402,0.049205,0.022987,3.043789
0.020000,4.347618,6.167065,3.066635,1.427394,0.049631,0.021293,3.048711
0.020000,4.319166,6.169646,3.095203,1.428395,0.050028,0.019839,3.053566
0.020000,4.290683,6.172090,3.123791,1.429403,0.050407,0.018966,3.058352
0.020000,4.262168,6.174402,3.152400,1.430418,0.050763,0.017775,3.063069
0.020000,4.233622,6.176581,3.181028,1.431440,0.051095,0.016614,3.067717
0.020000,4.205046,6.178630,3.209678,1.432468,0.051405,0.015483,3.072296
0.020000,4.176441,6.180550,3.238348,1.433502,0.051692,0.014385,3.076804
0.020000,4.147806,6.182344,3.267039,1.434541,0.051959,0.013320,3.081242
0.020000,4.119143,6.184013,3.295750,1.435585,0.052204,0.012287,3.085609
0.020000,4.090452,6.185559,3.324483,1.436634,0.052430,0.011289,3.089905
0.020000,4.061734,6.186984,3.353237,1.437687,0.052637,0.010325,3.094129
