dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.237653,2.917827,3.103512,0.117999,-0.495175,0.997373,2.292151
0.020000,3.236157,2.919528,3.105777,0.108495,-0.475227,0.997373,2.292672
0.020000,3.234783,2.921088,3.107856,0.099389,-0.455280,0.997373,2.293147
0.020000,3.233526,2.922514,3.109756,0.090682,-0.435332,0.997373,2.293579
0.020000,3.232381,2.923811,3.111487,0.082375,-0.415385,0.997373,2.293969
0.020000,3.231343,2.924987,3.113055,0.074466,-0.395437,0.997373,2.294321
0.020000,3.230406,2.926047,3.114469,0.066956,-0.375490,0.997373,2.294637
0.020000,3.229567,2.926997,3.115737,0.059845,-0.355543,0.997373,2.294919
0.020000,3.228818,2.927843,3.116867,0.053133,-0.335595,0.997373,2.295169
0.020000,3.228156,2.928591,3.117867,0.046820,-0.315648,0.997373,2.295390
0.020000,3.227574,2.929248,3.118744,0.040906,-0.295700,0.997373,2.295583
0.020000,3.227068,2.929819,3.119507,0.035391,-0.275753,0.997373,2.295750
0.020000,3.226633,2.930311,3.120164,0.030275,-0.255805,0.997373,2.295894
0.020000,3.226262,2.930729,3.120722,0.025558,-0.235858,0.997373,2.296016
0.020000,3.225952,2.931079,3.121190,0.021240,-0.215910,0.997373,2.296118
0.020000,3.225696,2.931367,3.121576,0.017321,-0.195963,0.997373,2.296202
0.020000,3.225490,2.931600,3.121887,0.013800,-0.176015,0.997373,2.296270
0.020000,3.225327,2.931783,3.122132,0.010679,-0.156068,0.997373,2.296323
0.020000,3.225204,2.931923,3.122318,0.007957,-0.136121,0.997373,2.296363
0.020000,3.225113,2.932024,3.122454,0.005633,-0.116173,0.997373,2.296393
0.020000,3.225051,2.932094,3.122547,0.003709,-0.096226,0.997373,2.296413
0.020000,3.225012,2.932138,3.122606,0.002183,-0.076278,0.997373,2.296426
0.020000,3.224991,2.932163,3.122639,0.001056,-0.056331,0.997373,2.296433
0.020000,3.224982,2.932173,3.122652,0.000329,-0.036383,0.997373,2.296436
0.020000,3.224979,2.932175,3.122656,0.000000,-0.016436,0.997373,2.296437
0.020000,3.224979,2.932175,3.122656,0.000000,0.000000,0.821794,2.296437
