dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.169082,5.933605,7.136197,1.119042,-1.125014,-0.172216,0.189098
0.020000,6.190567,5.938019,7.158131,1.096687,-1.117775,0.361968,0.216438
0.020000,6.211492,5.942933,7.179625,1.074736,-1.097554,1.011080,0.245267
0.020000,6.231853,5.948355,7.200695,1.053489,-1.062318,1.761756,0.275537
0.020000,6.251648,5.954288,7.221361,1.033283,-1.010298,2.601002,0.307175
0.020000,6.270886,5.960737,7.241650,1.014479,-0.940194,3.505238,0.340089
0.020000,6.289577,5.967708,7.261599,0.997451,-0.851406,4.439357,0.374157
0.020000,6.307741,5.975208,7.281251,0.982567,-0.744236,5.358549,0.409233
0.020000,6.325401,5.983246,7.300654,0.970166,-0.620012,6.211163,0.445151
0.020000,6.342586,5.991832,7.319865,0.960543,-0.481145,6.943387,0.481720
0.020000,6.359328,6.000982,7.338943,0.953923,-0.331039,7.505299,0.518739
0.020000,6.375657,6.010712,7.357952,0.950432,-0.174538,7.825052,0.555994
0.020000,6.391608,6.021040,7.376954,0.950125,-0.015362,7.958758,0.593270
0.020000,6.407209,6.031987,7.396013,0.952929,0.140195,7.777870,0.630356
0.020000,6.422487,6.043572,7.415187,0.958690,0.288055,7.393001,0.667051
0.020000,6.437465,6.055813,7.434530,0.967176,0.424342,6.814368,0.703171
0.020000,6.452159,6.068726,7.454092,0.978077,0.545008,6.033276,0.738552
0.020000,6.466581,6.082322,7.473913,0.991048,0.648557,5.177472,0.773053
0.020000,6.480740,6.096610,7.494027,1.005716,0.733434,4.243810,0.806561
0.020000,6.494637,6.111590,7.514461,1.021708,0.799579,3.307288,0.838984
0.020000,6.508272,6.127262,7.535235,1.038667,0.847961,2.419080,0.870258
0.020000,6.521643,6.143617,7.556360,1.056253,0.879281,1.565983,0.900340
0.020000,6.534744,6.160642,7.577841,1.074084,0.891541,0.613028,0.929203
0.020000,6.547566,6.178314,7.599675,1.091700,0.880806,-0.536771,0.956837
0.020000,6.560100,6.196611,7.621853,1.108892,0.859594,-1.060579,0.983243
0.020000,6.572337,6.215502,7.644362,1.125421,0.826459,-1.656745,1.008440
0.020000,6.584271,6.234957,7.667185,1.141183,0.788129,-1.916514,1.032452
0.020000,6.595855,6.254839,7.690196,1.150519,0.466794,-16.066756,1.049699
0.020000,6.610679,6.280665,7.719974,1.488926,16.920321,822.676380,1.049825
0.020000,6.625339,6.306236,7.749449,1.473740,-0.759282,-883.980159,1.050782
0.020000,6.639809,6.331556,7.778612,1.458151,-0.779473,-1.009572,1.052572
0.020000,6.654065,6.356628,7.807454,1.442097,-0.802688,-1.160742,1.055199
0.020000,6.668081,6.381456,7.835964,1.425519,-0.828875,-1.309375,1.058671
0.020000,6.681832,6.406038,7.864131,1.408359,-0.858039,-1.458168,1.063000
0.020000,6.695294,6.430374,7.891943,1.390557,-0.890080,-1.602045,1.068204
0.020000,6.708441,6.454460,7.919384,1.372052,-0.925245,-1.758263,1.074301
0.020000,6.721247,6.478293,7.946439,1.352781,-0.963570,-1.916273,1.081318
0.020000,6.733687,6.501866,7.973093,1.332682,-1.004929,-2.067924,1.089284
0.020000,6.745735,6.525170,7.999327,1.311693,-1.049442,-2.225670,1.098230
0.020000,6.757364,6.548195,8.025122,1.289750,-1.097148,-2.385270,1.108196
0.020000,6.768548,6.570928,8.050458,1.266793,-1.147888,-2.537034,1.119223
0.020000,6.779261,6.593356,8.075313,1.242748,-1.202206,-2.715894,1.131356
0.020000,6.789477,6.615461,8.099664,1.217559,-1.259462,-2.862809,1.144648
0.020000,6.799170,6.637223,8.123487,1.191165,-1.319703,-3.012040,1.159151
0.020000,6.808315,6.658621,8.146757,1.163511,-1.382687,-3.149209,1.174926
0.020000,6.816889,6.679630,8.169448,1.134551,-1.448034,-3.267338,1.192032
0.020000,6.824868,6.700223,8.191533,1.104247,-1.515183,-3.357455,1.210534
0.020000,6.832233,6.720370,8.212985,1.072583,-1.583182,-3.399946,1.230497
0.020000,6.838965,6.740042,8.233776,1.039557,-1.651303,-3.406043,1.251987
0.020000,6.845050,6.759203,8.253880,1.005196,-1.718056,-3.337639,1.275066
0.020000,6.850475,6.777819,8.273271,0.969567,-1.781448,-3.169616,1.299793
0.020000,6.855236,6.795857,8.291927,0.932781,-1.839321,-2.893638,1.326221
0.020000,6.859329,6.813283,8.309827,0.895009,-1.888598,-2.463845,1.354388
0.020000,6.862761,6.830065,8.326956,0.856462,-1.927338,-1.937006,1.384320
0.020000,6.865542,6.846176,8.343305,0.817447,-1.950740,-1.170099,1.416021
0.020000,6.867688,6.861594,8.358872,0.778340,-1.955383,-0.232170,1.449471
0.020000,6.869224,6.876306,8.373664,0.739586,-1.937681,0.885095,1.484619
0.020000,6.870179,6.890307,8.387698,0.701700,-1.894322,2.167993,1.521379
0.020000,6.870586,6.903606,8.401003,0.665254,-1.822297,3.601210,1.559626
0.020000,6.870481,6.916223,8.413620,0.630845,-1.720420,5.093871,1.599194
0.020000,6.869900,6.928190,8.425601,0.599065,-1.589011,6.570465,1.639879
0.020000,6.868879,6.939553,8.437010,0.570456,-1.430429,7.929067,1.681438
0.020000,6.867448,6.950368,8.447920,0.545469,-1.249381,9.052440,1.723599
0.020000,6.865633,6.960699,8.458408,0.524422,-1.052358,9.851111,1.766068
0.020000,6.863454,6.970611,8.468557,0.507469,-0.847624,10.236705,1.808540
0.020000,6.860922,6.980174,8.478449,0.494592,-0.643876,10.187392,1.850711
0.020000,6.858046,6.989449,8.488161,0.485582,-0.450458,9.670926,1.892292
0.020000,6.854826,6.998495,8.497763,0.480090,-0.274643,8.790762,1.933018
0.020000,6.851264,7.007359,8.507315,0.477636,-0.122705,7.596884,1.972655
0.020000,6.847359,7.016077,8.516868,0.477651,0.000765,6.173470,2.011010
0.020000,6.843111,7.024676,8.526459,0.479542,0.094554,4.689453,2.047926
0.020000,6.838525,7.033172,8.536114,0.482717,0.158753,3.209985,2.083292
0.020000,6.833609,7.041573,8.545847,0.486688,0.198537,1.989165,2.117035
0.020000,6.828371,7.049881,8.555669,0.491062,0.218699,1.008145,2.149127
0.020000,6.822828,7.058094,8.565578,0.495446,0.219225,0.026257,2.179564
0.020000,6.816996,7.066206,8.575568,0.499533,0.204319,-0.745289,2.208370
0.020000,6.810897,7.074207,8.585629,0.503033,0.175001,-1.465907,2.235582
0.020000,6.804554,7.082087,8.595745,0.505786,0.137672,-1.866450,2.261252
0.020000,6.797993,7.089834,8.605897,0.507618,0.091587,-2.304217,2.285442
0.020000,6.791240,7.097438,8.616066,0.508462,0.042202,-2.469277,2.308217
0.020000,6.784324,7.104889,8.626232,0.508295,-0.008333,-2.526765,2.329650
0.020000,6.777271,7.112176,8.636373,0.507054,-0.062038,-2.685204,2.349810
0.020000,6.770110,7.119292,8.646469,0.504783,-0.113573,-2.576780,2.368769
0.020000,6.762867,7.126229,8.656498,0.501470,-0.165648,-2.603732,2.386596
0.020000,6.755568,7.132982,8.666442,0.497189,-0.214064,-2.420827,2.403358
0.020000,6.748238,7.139545,8.676281,0.491941,-0.262398,-2.416708,2.419119
0.020000,6.740901,7.145916,8.685997,0.485821,-0.305963,-2.178204,2.433940
0.020000,6.733580,7.152090,8.695574,0.478834,-0.349365,-2.170132,2.447878
0.020000,6.726297,7.158066,8.704995,0.471066,-0.388416,-1.952557,2.460986
0.020000,6.719071,7.163843,8.714246,0.462561,-0.425227,-1.840534,2.473316
0.020000,6.711922,7.169419,8.723314,0.453363,-0.459909,-1.734117,2.484914
0.020000,6.704866,7.174796,8.732184,0.443517,-0.492316,-1.620328,2.495823
0.020000,6.697922,7.179973,8.740846,0.433101,-0.520806,-1.424520,2.506083
0.020000,6.691104,7.184951,8.749288,0.422093,-0.550383,-1.478829,2.515732
0.020000,6.684426,7.189731,8.757500,0.410612,-0.574028,-1.182243,2.524804
0.020000,6.677903,7.194315,8.765473,0.398656,-0.597813,-1.189239,2.533331
0.020000,6.671545,7.198704,8.773199,0.386264,-0.619598,-1.089254,2.541343
0.020000,6.665364,7.202901,8.780670,0.373579,-0.634267,-0.733450,2.548868
0.020000,6.659364,7.206911,8.787886,0.360816,-0.638129,-0.193115,2.555937
0.020000,6.653550,7.210739,8.794847,0.348041,-0.638773,-0.032220,2.562579
0.020000,6.647926,7.214391,8.801553,0.335284,-0.637866,0.045343,2.568820
0.020000,6.642495,7.217871,8.808004,0.322536,-0.637372,0.024736,2.574683
0.020000,6.637257,7.221185,8.814202,0.309906,-0.631496,0.293797,2.580191
0.020000,6.632215,7.224338,8.820148,0.297320,-0.629301,0.109745,2.585365
