dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.517146,5.386782,5.335759,1.246841,-2.040700,-0.641642,6.200600
0.020000,6.541167,5.384703,5.359869,1.205518,-2.066158,-1.272871,6.192733
0.020000,6.564331,5.382491,5.383138,1.163450,-2.103377,-1.860952,6.182837
0.020000,6.586613,5.380118,5.405547,1.120417,-2.151648,-2.413552,6.170874
0.020000,6.607985,5.377560,5.427071,1.076227,-2.209508,-2.893020,6.156793
0.020000,6.628413,5.374800,5.447685,1.030712,-2.275762,-3.312686,6.140531
0.020000,6.647862,5.371828,5.467360,0.983738,-2.348706,-3.647224,6.122017
0.020000,6.666293,5.368639,5.486064,0.935216,-2.426107,-3.870028,6.101172
0.020000,6.683666,5.365238,5.503767,0.885115,-2.505019,-3.945607,6.077918
0.020000,6.699941,5.361636,5.520436,0.833485,-2.581502,-3.824129,6.052176
0.020000,6.715086,5.357853,5.536046,0.780470,-2.650750,-3.462430,6.023881
0.020000,6.729069,5.353918,5.550572,0.726331,-2.706958,-2.810377,5.992983
0.020000,6.741873,5.349866,5.564002,0.671484,-2.742329,-1.768571,5.959462
0.020000,6.753492,5.345739,5.576332,0.616509,-2.748769,-0.322002,5.923336
0.020000,6.763938,5.341582,5.587575,0.562147,-2.718083,1.534299,5.884673
0.020000,6.773245,5.337443,5.597762,0.509322,-2.641280,3.840144,5.843605
0.020000,6.781470,5.333361,5.606943,0.459084,-2.511877,6.470167,5.800334
0.020000,6.788692,5.329370,5.615195,0.412560,-2.326226,9.282569,5.755139
0.020000,6.795011,5.325487,5.622612,0.370861,-2.084951,12.063719,5.708374
0.020000,6.800547,5.321714,5.629311,0.334976,-1.794241,14.535503,5.660461
0.020000,6.805426,5.318031,5.635424,0.305653,-1.466119,16.406098,5.611872
0.020000,6.809776,5.314400,5.641090,0.283307,-1.117346,17.438685,5.563106
0.020000,6.813720,5.310770,5.646450,0.267998,-0.765410,17.596791,5.514656
0.020000,6.817362,5.307075,5.651639,0.259407,-0.429563,16.792334,5.466980
0.020000,6.820793,5.303252,5.656775,0.256826,-0.129034,15.026464,5.420484
0.020000,6.824075,5.299237,5.661961,0.259309,0.124111,12.657226,5.375513
0.020000,6.827255,5.294977,5.667277,0.265783,0.323741,9.981506,5.332336
0.020000,6.830358,5.290433,5.672780,0.275136,0.467630,7.194480,5.291150
0.020000,6.833395,5.285578,5.678506,0.286340,0.560175,4.627227,5.252079
0.020000,6.836365,5.280400,5.684476,0.298453,0.605683,2.275416,5.215185
0.020000,6.839263,5.274903,5.690690,0.310718,0.613254,0.378517,5.180478
0.020000,6.842078,5.269099,5.697140,0.322513,0.589751,-1.175124,5.147927
0.020000,6.844797,5.263011,5.703808,0.333384,0.543528,-2.311165,5.117469
0.020000,6.847409,5.256668,5.710668,0.343010,0.481301,-3.111326,5.089019
0.020000,6.849904,5.250102,5.717692,0.351179,0.408460,-3.642044,5.062478
0.020000,6.852274,5.243350,5.724847,0.357779,0.329993,-3.923349,5.037742
0.020000,6.854513,5.236449,5.732103,0.362776,0.249837,-4.007823,5.014698
0.020000,6.856617,5.229435,5.739425,0.366134,0.167914,-4.096125,4.993239
0.020000,6.858585,5.222344,5.746784,0.367938,0.090215,-3.884983,4.973259
0.020000,6.860417,5.215211,5.754149,0.368246,0.015389,-3.741297,4.954655
0.020000,6.862116,5.208068,5.761492,0.367126,-0.056023,-3.570602,4.937331
0.020000,6.863685,5.200945,5.768785,0.364673,-0.122625,-3.330109,4.921197
0.020000,6.865128,5.193871,5.776005,0.360990,-0.184164,-3.076907,4.906168
0.020000,6.866450,5.186872,5.783128,0.356153,-0.241836,-2.883600,4.892168
0.020000,6.867658,5.179971,5.790133,0.350271,-0.294080,-2.612203,4.879125
0.020000,6.868756,5.173191,5.797001,0.343401,-0.343507,-2.471384,4.866973
0.020000,6.869752,5.166552,5.803715,0.335669,-0.386611,-2.155179,4.855652
0.020000,6.870652,5.160070,5.810260,0.327239,-0.421484,-1.743660,4.845103
0.020000,6.871463,5.153755,5.816626,0.318347,-0.444612,-1.156386,4.835269
0.020000,6.872192,5.147617,5.822807,0.309026,-0.466078,-1.073303,4.826098
0.020000,6.872846,5.141664,5.828796,0.299447,-0.478949,-0.643585,4.817540
0.020000,6.873431,5.135902,5.834588,0.289601,-0.492299,-0.667485,4.809553
0.020000,6.873953,5.130335,5.840179,0.279572,-0.501458,-0.457924,4.802095
0.020000,6.874416,5.124967,5.845568,0.269412,-0.507978,-0.326010,4.795131
0.020000,6.874828,5.119800,5.850750,0.259135,-0.513872,-0.294701,4.788629
0.020000,6.875192,5.114837,5.855727,0.248826,-0.515413,-0.077057,4.782556
0.020000,6.875513,5.110078,5.860497,0.238513,-0.515671,-0.012919,4.776885
0.020000,6.875795,5.105522,5.865062,0.228223,-0.514513,0.057921,4.771591
0.020000,6.876042,5.101169,5.869421,0.217976,-0.512331,0.109107,4.766650
0.020000,6.876258,5.097019,5.873577,0.207793,-0.509164,0.158366,4.762041
0.020000,6.876445,5.093069,5.877532,0.197750,-0.502121,0.352149,4.757743
0.020000,6.876608,5.089315,5.881288,0.187830,-0.496037,0.304168,4.753738
0.020000,6.876749,5.085758,5.884849,0.178029,-0.490049,0.299416,4.750008
0.020000,6.876870,5.082392,5.888217,0.168410,-0.480944,0.455223,4.746539
0.020000,6.876973,5.079214,5.891396,0.158953,-0.472843,0.405090,4.743315
0.020000,6.877061,5.076221,5.894391,0.149715,-0.461898,0.547221,4.740322
0.020000,6.877136,5.073408,5.897205,0.140710,-0.450228,0.583527,4.737547
0.020000,6.877199,5.070771,5.899842,0.131866,-0.442205,0.401113,4.734978
0.020000,6.877252,5.068305,5.902309,0.123329,-0.426870,0.766789,4.732604
0.020000,6.877296,5.066007,5.904608,0.114950,-0.418927,0.397113,4.730415
0.020000,6.877332,5.063870,5.906745,0.106878,-0.403635,0.764624,4.728400
0.020000,6.877362,5.061889,5.908726,0.099059,-0.390928,0.635349,4.726549
0.020000,6.877386,5.060059,5.910556,0.091501,-0.377877,0.652550,4.724854
0.020000,6.877406,5.058375,5.912241,0.084217,-0.364225,0.682617,4.723306
0.020000,6.877422,5.056830,5.913785,0.077216,-0.350039,0.709263,4.721897
0.020000,6.877434,5.055420,5.915195,0.070508,-0.335386,0.732670,4.720618
0.020000,6.877444,5.054140,5.916476,0.064037,-0.323568,0.590899,4.719464
0.020000,6.877451,5.052981,5.917634,0.057913,-0.306184,0.869202,4.718425
0.020000,6.877457,5.051939,5.918676,0.052092,-0.291077,0.755348,4.717495
0.020000,6.877462,5.051009,5.919606,0.046513,-0.278937,0.606999,4.716669
0.020000,6.877465,5.050183,5.920433,0.041307,-0.260319,0.930884,4.715937
0.020000,6.877467,5.049456,5.921160,0.036354,-0.247657,0.633132,4.715296
0.020000,6.877469,5.048821,5.921794,0.031727,-0.231335,0.816096,4.714737
0.020000,6.877470,5.048273,5.922343,0.027435,-0.214603,0.836606,4.714256
0.020000,6.877471,5.047804,5.922811,0.023418,-0.200866,0.686827,4.713846
0.020000,6.877471,5.047410,5.923205,0.019711,-0.185323,0.777161,4.713501
0.020000,6.877472,5.047083,5.923532,0.016345,-0.168286,0.851869,4.713216
0.020000,6.877472,5.046817,5.923798,0.013291,-0.152739,0.777348,4.712984
0.020000,6.877472,5.046606,5.924009,0.010549,-0.137087,0.782592,4.712800
0.020000,6.877472,5.046444,5.924172,0.008122,-0.121351,0.786809,4.712659
0.020000,6.877472,5.046324,5.924292,0.006011,-0.105548,0.790111,4.712555
0.020000,6.877472,5.046239,5.924376,0.004217,-0.089696,0.792610,4.712481
0.020000,6.877472,5.046185,5.924431,0.002741,-0.073808,0.794418,4.712434
0.020000,6.877472,5.046153,5.924463,0.001583,-0.057895,0.795648,4.712406
0.020000,6.877472,5.046138,5.924477,0.000744,-0.041967,0.796412,4.712393
0.020000,6.877472,5.046134,5.924482,0.000223,-0.026030,0.796822,4.712389
0.020000,6.877472,5.046133,5.924482,0.000021,-0.010090,0.796992,4.712389
