dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.655865,6.490261,4.230000,1.500000,0.000000,0.000000,3.145676
0.020000,3.625865,6.490091,4.260000,1.500000,0.000000,0.000000,3.148812
0.020000,3.595866,6.489829,4.290000,1.500000,0.000000,0.000000,3.151874
0.020000,3.565869,6.489475,4.320000,1.500000,0.000000,0.000000,3.154863
0.020000,3.535872,6.489033,4.350000,1.500000,0.000000,0.000000,3.157779
0.020000,3.505877,6.488505,4.380000,1.500000,0.000000,0.000000,3.160623
0.020000,3.475883,6.487892,4.410000,1.500000,0.000000,0.000000,3.163393
0.020000,3.445891,6.487198,4.440000,1.500000,0.000000,0.000000,3.166090
0.020000,3.415901,6.486423,4.470000,1.500000,0.000000,0.000000,3.168715
0.020000,3.385913,6.485571,4.500000,1.500000,0.000000,0.000000,3.171267
0.020000,3.355927,6.484644,4.530000,1.500000,0.000000,0.000000,3.173746
0.020000,3.325944,6.483643,4.560000,1.500000,0.000000,0.000000,3.176153
0.020000,3.295963,6.482571,4.590000,1.500000,0.000000,0.000000,3.178487
0.020000,3.265985,6.481431,4.620000,1.500000,0.000000,0.000000,3.180749
0.020000,3.236009,6.480223,4.650000,1.500000,0.000000,0.000000,3.182939
0.020000,3.206036,6.478951,4.680000,1.500000,0.000000,0.000000,3.185056
0.020000,3.176067,6.477617,4.709999,1.499907,-0.004634,-0.231681,3.187101
0.020000,3.146106,6.476223,4.739992,1.499415,-0.024634,-1.000000,3.189074
0.020000,3.116162,6.474771,4.769972,1.498522,-0.044634,-1.000000,3.190974
0.020000,3.086242,6.473265,4.799929,1.497229,-0.064634,-1.000000,3.192801
0.020000,3.056355,6.471707,4.829857,1.495537,-0.084634,-1.000000,3.194555
0.020000,3.026509,6.470099,4.859747,1.493444,-0.104634,-1.000000,3.196236
0.020000,2.996710,6.468445,4.889591,1.490951,-0.124634,-1.000000,3.197843
0.020000,2.966969,6.466747,4.919381,1.488059,-0.144634,-1.000000,3.199376
0.020000,2.937291,6.465009,4.949109,1.484766,-0.164634,-1.000000,3.200837
0.020000,2.907686,6.463232,4.978767,1.481073,-0.184634,-1.000000,3.202224
0.020000,2.878161,6.461420,5.008348,1.476981,-0.204634,-1.000000,3.203539
0.020000,2.848724,6.459575,5.037843,1.472488,-0.224634,-1.000000,3.204780
0.020000,2.819383,6.457702,5.067243,1.467595,-0.244634,-1.000000,3.205950
0.020000,2.790146,6.455801,5.096542,1.462303,-0.264634,-1.000000,3.207048
0.020000,2.761020,6.453877,5.125731,1.456610,-0.284634,-1.000000,3.208074
0.020000,2.732014,6.451931,5.154803,1.450517,-0.304634,-1.000000,3.209030
0.020000,2.703136,6.449968,5.183748,1.444025,-0.324634,-1.000000,3.209916
0.020000,2.674392,6.447989,5.212560,1.437132,-0.344634,-1.000000,3.210733
0.020000,2.645792,6.445998,5.241229,1.429839,-0.364634,-1.000000,3.211480
0.020000,2.617342,6.443996,5.269749,1.422147,-0.384634,-1.000000,3.212161
0.020000,2.589051,6.441988,5.298111,1.414054,-0.404634,-1.000000,3.212774
0.020000,2.560927,6.439974,5.326307,1.405561,-0.424634,-1.000000,3.213321
0.020000,2.532977,6.437959,5.354330,1.396669,-0.444634,-1.000000,3.213803
0.020000,2.505210,6.435945,5.382170,1.387376,-0.464634,-1.000000,3.214222
0.020000,2.477632,6.433933,5.409821,1.377683,-0.484634,-1.000000,3.214578
0.020000,2.450253,6.431927,5.437274,1.367591,-0.504634,-1.000000,3.214872
0.020000,2.423080,6.429929,5.464520,1.357098,-0.524634,-1.000000,3.215106
0.020000,2.396120,6.427941,5.491553,1.346205,-0.544634,-1.000000,3.215280
0.020000,2.369382,6.425966,5.518365,1.334912,-0.564634,-1.000000,3.215397
0.020000,2.342873,6.424005,5.544946,1.323220,-0.584634,-1.000000,3.215458
0.020000,2.316601,6.422060,5.571289,1.311127,-0.604634,-1.000000,3.215464
0.020000,2.290575,6.420135,5.597387,1.298634,-0.624634,-1.000000,3.215416
0.020000,2.264801,6.418230,5.623231,1.285742,-0.644634,-1.000000,3.215317
0.020000,2.239288,6.416347,5.648813,1.272449,-0.664634,-1.000000,3.215167
0.020000,2.214045,6.414489,5.674125,1.258756,-0.684634,-1.000000,3.214969
0.020000,2.189078,6.412657,5.699159,1.244664,-0.704634,-1.000000,3.214723
0.020000,2.164395,6.410852,5.723907,1.230171,-0.724634,-1.000000,3.214433
0.020000,2.140005,6.409076,5.748362,1.215278,-0.744634,-1.000000,3.214098
0.020000,2.115916,6.407331,5.772514,1.199986,-0.764634,-1.000000,3.213723
0.020000,2.092135,6.405617,5.796357,1.184293,-0.784634,-1.000000,3.213307
0.020000,2.068670,6.403937,5.819882,1.168200,-0.804634,-1.000000,3.212853
0.020000,2.045529,6.402291,5.843081,1.151708,-0.824634,-1.000000,3.212363
0.020000,2.022721,6.400680,5.865946,1.134815,-0.844634,-1.000000,3.211839
0.020000,2.000253,6.399105,5.888470,1.117522,-0.864634,-1.000000,3.211283
0.020000,1.978132,6.397568,5.910643,1.099830,-0.884634,-1.000000,3.210697
0.020000,1.956368,6.396068,5.932459,1.081737,-0.904634,-1.000000,3.210082
0.020000,1.934968,6.394607,5.953909,1.063244,-0.924634,-1.000000,3.209442
0.020000,1.913940,6.393185,5.974985,1.044352,-0.944634,-1.000000,3.208777
0.020000,1.893292,6.391802,5.995679,1.025059,-0.964634,-1.000000,3.208091
0.020000,1.873033,6.390460,6.015983,1.005366,-0.984634,-1.000000,3.207385
0.020000,1.853168,6.389159,6.035891,0.985366,-1.000000,-0.768319,3.206661
0.020000,1.833701,6.387897,6.055398,0.965366,-1.000000,0.000000,3.205921
0.020000,1.814633,6.386676,6.074505,0.945366,-1.000000,-0.000000,3.205168
0.020000,1.795963,6.385495,6.093212,0.925366,-1.000000,0.000000,3.204402
0.020000,1.777691,6.384353,6.111520,0.905366,-1.000000,0.000000,3.203626
0.020000,1.759818,6.383250,6.129427,0.885366,-1.000000,0.000000,3.202842
0.020000,1.742343,6.382185,6.146934,0.865366,-1.000000,0.000000,3.202050
0.020000,1.725267,6.381158,6.164042,0.845366,-1.000000,0.000000,3.201253
0.020000,1.708589,6.380169,6.180749,0.825366,-1.000000,0.000000,3.200453
0.020000,1.692309,6.379216,6.197056,0.805366,-1.000000,-0.000000,3.199650
0.020000,1.676428,6.378299,6.212964,0.785366,-1.000000,0.000000,3.198846
0.020000,1.660946,6.377418,6.228471,0.765366,-1.000000,0.000000,3.198044
0.020000,1.645863,6.376572,6.243578,0.745366,-1.000000,-0.000000,3.197244
0.020000,1.631178,6.375759,6.258286,0.725366,-1.000000,0.000000,3.196448
0.020000,1.616892,6.374980,6.272593,0.705366,-1.000000,0.000000,3.195656
0.020000,1.603004,6.374234,6.286500,0.685366,-1.000000,-0.000000,3.194872
0.020000,1.589516,6.373520,6.300008,0.665366,-1.000000,0.000000,3.194095
0.020000,1.576426,6.372837,6.313115,0.645366,-1.000000,0.000000,3.193327
0.020000,1.563736,6.372185,6.325822,0.625366,-1.000000,-0.000000,3.192570
