dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.644410,2.185577,8.648392,1.785003,1.513476,4.032612,5.410240
0.020000,7.667465,2.157487,8.684732,1.816996,1.599650,4.308701,5.388746
0.020000,7.690295,2.128350,8.721747,1.850775,1.688953,4.465156,5.364962
0.020000,7.712814,2.098081,8.759474,1.886335,1.778020,4.453344,5.338766
0.020000,7.734923,2.066596,8.797947,1.923623,1.864414,4.319714,5.310042
0.020000,7.756502,2.033812,8.837195,1.962428,1.940231,3.790863,5.278685
0.020000,7.777416,1.999658,8.877244,2.002433,2.000251,3.001004,5.244615
0.020000,7.797506,1.964075,8.918107,2.043135,2.035114,1.743118,5.207785
0.020000,7.816594,1.927026,8.959783,2.083834,2.034906,-0.010410,5.168193
0.020000,7.834486,1.888506,9.002256,2.123621,1.989354,-2.277567,5.125903
0.020000,7.850969,1.848547,9.045481,2.161260,1.881977,-5.368845,5.081054
0.020000,7.865825,1.807233,9.089385,2.195184,1.696204,-9.288692,5.033880
0.020000,7.878842,1.764704,9.133861,2.223833,1.432454,-13.187468,4.984712
0.020000,7.889825,1.721150,9.178779,2.245889,1.102785,-16.483469,4.933969
0.020000,7.898616,1.676808,9.223984,2.260231,0.717114,-19.283545,4.882147
0.020000,7.905102,1.631953,9.269306,2.266104,0.293650,-21.173194,4.829795
0.020000,7.909226,1.586877,9.314570,2.263201,-0.145150,-21.940007,4.777479
0.020000,7.910990,1.541876,9.359605,2.251764,-0.571841,-21.334528,4.725754
0.020000,7.910454,1.497231,9.404254,2.232429,-0.966785,-19.747194,4.675126
0.020000,7.907724,1.453190,9.448379,2.206288,-1.307046,-17.013091,4.626031
0.020000,7.902946,1.409960,9.491872,2.174620,-1.583384,-13.816897,4.578816
0.020000,7.896291,1.367706,9.534648,2.138790,-1.791487,-10.405145,4.533737
0.020000,7.887939,1.326542,9.576650,2.100135,-1.932779,-7.064589,4.490958
0.020000,7.878076,1.286543,9.617847,2.059849,-2.014273,-4.074677,4.450563
0.020000,7.866880,1.247748,9.658225,2.018877,-2.048618,-1.717285,4.412570
0.020000,7.854520,1.210168,9.697785,1.978022,-2.042749,0.293483,4.376943
0.020000,7.841148,1.173790,9.736543,1.937910,-2.005582,1.858316,4.343608
0.020000,7.826904,1.138586,9.774520,1.898842,-1.953410,2.608637,4.312463
0.020000,7.811910,1.104516,9.811743,1.861158,-1.884213,3.459817,4.283390
0.020000,7.796275,1.071536,9.848242,1.824922,-1.811799,3.620690,4.256262
0.020000,7.780096,1.039596,9.884046,1.790206,-1.735802,3.799866,4.230949
0.020000,7.763454,1.008646,9.919186,1.757022,-1.659201,3.830061,4.207322
0.020000,7.746424,0.978637,9.953691,1.725204,-1.590895,3.415293,4.185257
0.020000,7.729069,0.949523,9.987585,1.694739,-1.523246,3.382441,4.164637
0.020000,7.709664,0.918821,10.023905,1.815991,6.062593,379.291952,4.130502
0.020000,7.687239,0.886210,10.063483,1.978878,8.144364,104.088572,4.089289
0.020000,7.663378,0.854445,10.103211,1.986433,0.377738,-388.331316,4.046862
0.020000,7.638140,0.823686,10.142999,1.989367,0.146695,-11.552152,4.003507
0.020000,7.611616,0.794096,10.182737,1.986904,-0.123165,-13.493018,3.959562
0.020000,7.583931,0.765823,10.222307,1.978506,-0.419895,-14.836488,3.915403
0.020000,7.555243,0.738999,10.261582,1.963767,-0.736956,-15.853042,3.871434
0.020000,7.525731,0.713729,10.300435,1.942636,-1.056507,-15.977567,3.828060
0.020000,7.495593,0.690084,10.338741,1.915326,-1.365497,-15.449493,3.785673
0.020000,7.465030,0.668103,10.376388,1.882317,-1.650470,-14.248616,3.744634
0.020000,7.434242,0.647788,10.413274,1.844301,-1.900803,-12.516672,3.705254
0.020000,7.403419,0.629108,10.449316,1.802110,-2.109548,-10.437257,3.667790
0.020000,7.372730,0.612006,10.484449,1.756638,-2.273627,-8.203964,3.632436
0.020000,7.342325,0.596401,10.518624,1.708770,-2.393381,-5.987659,3.599329
0.020000,7.312331,0.582199,10.551811,1.659320,-2.472497,-3.955832,3.568548
0.020000,7.282852,0.569294,10.583991,1.609007,-2.515665,-2.158411,3.540124
0.020000,7.253969,0.557578,10.615159,1.558425,-2.529101,-0.671765,3.514049
0.020000,7.225746,0.546940,10.645320,1.508043,-2.519067,0.501702,3.490281
0.020000,7.198230,0.537275,10.674484,1.458220,-2.491165,1.395104,3.468756
0.020000,7.171454,0.528480,10.702669,1.409205,-2.450726,2.021934,3.449392
0.020000,7.145438,0.520460,10.729892,1.361165,-2.402039,2.434367,3.432095
0.020000,7.120198,0.513127,10.756176,1.314198,-2.348360,2.683935,3.416765
0.020000,7.095739,0.506402,10.781543,1.268346,-2.292597,2.788129,3.403300
0.020000,7.072062,0.500211,10.806015,1.223618,-2.236373,2.811224,3.391597
0.020000,7.049167,0.494490,10.829615,1.179990,-2.181407,2.748275,3.381553
0.020000,7.027047,0.489179,10.852363,1.137424,-2.128276,2.656558,3.373069
0.020000,7.005694,0.484228,10.874282,1.095951,-2.073659,2.730843,3.366050
0.020000,6.985096,0.479588,10.895397,1.055728,-2.011187,3.123624,3.360402
0.020000,6.965235,0.475219,10.915733,1.016808,-1.945965,3.261113,3.356036
0.020000,6.946094,0.471084,10.935315,0.979112,-1.884814,3.057553,3.352871
0.020000,6.927657,0.467151,10.954167,0.942563,-1.827428,2.869279,3.350827
0.020000,6.909909,0.463393,10.972309,0.907094,-1.773491,2.696862,3.349832
0.020000,6.892833,0.459786,10.989761,0.872640,-1.722679,2.540593,3.349817
0.020000,6.876414,0.456311,11.006544,0.839148,-1.674613,2.403313,3.350716
0.020000,6.860637,0.452949,11.022676,0.806568,-1.628996,2.280833,3.352469
0.020000,6.845487,0.449687,11.038173,0.774859,-1.585451,2.177237,3.355015
0.020000,6.830950,0.446513,11.053052,0.743984,-1.543728,2.086149,3.358299
0.020000,6.817011,0.443416,11.067331,0.713913,-1.503547,2.009084,3.362266
0.020000,6.803657,0.440389,11.081023,0.684621,-1.464629,1.945869,3.366862
0.020000,6.790875,0.437426,11.094145,0.656084,-1.426813,1.890797,3.372037
0.020000,6.778649,0.434521,11.106711,0.628288,-1.389847,1.848323,3.377741
0.020000,6.766967,0.431673,11.118735,0.601214,-1.353686,1.808049,3.383924
0.020000,6.755815,0.428878,11.130232,0.574851,-1.318137,1.777416,3.390539
0.020000,6.745179,0.426135,11.141216,0.549191,-1.283021,1.755827,3.397537
0.020000,6.735046,0.423444,11.151700,0.524220,-1.248550,1.723564,3.404873
0.020000,6.725402,0.420806,11.161699,0.499932,-1.214407,1.707136,3.412499
0.020000,6.716233,0.418221,11.171225,0.476317,-1.180713,1.684692,3.420370
0.020000,6.707526,0.415691,11.180292,0.453368,-1.147477,1.661822,3.428441
0.020000,6.699266,0.413218,11.188914,0.431074,-1.114677,1.639985,3.436668
0.020000,6.691442,0.410804,11.197102,0.409424,-1.082501,1.608802,3.445006
0.020000,6.684038,0.408452,11.204871,0.388409,-1.050769,1.586618,3.453413
0.020000,6.677041,0.406165,11.212232,0.368069,-1.016973,1.689795,3.461849
0.020000,6.670434,0.403943,11.219203,0.348534,-0.976758,2.010750,3.470277
0.020000,6.664199,0.401787,11.225800,0.329867,-0.933340,2.170877,3.478665
0.020000,6.658318,0.399699,11.232041,0.312036,-0.891573,2.088352,3.486985
0.020000,6.652774,0.397679,11.237941,0.295008,-0.851380,2.009668,3.495208
0.020000,6.647552,0.395727,11.243516,0.278752,-0.812815,1.928221,3.503309
0.020000,6.642636,0.393845,11.248781,0.263236,-0.775824,1.849541,3.511266
0.020000,6.638010,0.392031,11.253749,0.248428,-0.740378,1.772324,3.519058
0.020000,6.633660,0.390288,11.258435,0.234298,-0.706515,1.693163,3.526665
0.020000,6.629573,0.388614,11.262851,0.220815,-0.674128,1.619347,3.534072
0.020000,6.625736,0.387009,11.267010,0.207951,-0.643225,1.545120,3.541262
0.020000,6.622137,0.385474,11.270924,0.195676,-0.613716,1.475445,3.548224
0.020000,6.618762,0.384008,11.274603,0.183964,-0.585608,1.405408,3.554946
0.020000,6.615602,0.382609,11.278059,0.172788,-0.558795,1.340686,3.561419
0.020000,6.612645,0.381278,11.281302,0.162123,-0.533238,1.277810,3.567635
0.020000,6.609882,0.380014,11.284340,0.151946,-0.508873,1.218259,3.573589
0.020000,6.607302,0.378816,11.287185,0.142233,-0.485632,1.162057,3.579277
0.020000,6.604896,0.377682,11.289844,0.132964,-0.463451,1.109052,3.584694
0.020000,6.602656,0.376612,11.292327,0.124119,-0.442269,1.059113,3.589840
0.020000,6.600574,0.375605,11.294640,0.115679,-0.422008,1.013023,3.594714
0.020000,6.598640,0.374658,11.296793,0.107626,-0.402631,0.968875,3.599318
0.020000,6.596849,0.373771,11.298792,0.099946,-0.384032,0.929914,3.603652
0.020000,6.595193,0.372941,11.300644,0.092621,-0.366208,0.891199,3.607721
0.020000,6.593664,0.372169,11.302357,0.085641,-0.349021,0.859352,3.611527
0.020000,6.592257,0.371451,11.303937,0.078991,-0.332514,0.825394,3.615075
0.020000,6.590965,0.370786,11.305390,0.072660,-0.316538,0.798767,3.618372
0.020000,6.589781,0.370173,11.306723,0.066638,-0.301111,0.771341,3.621423
0.020000,6.588701,0.369609,11.307941,0.060915,-0.286151,0.748041,3.624235
0.020000,6.587719,0.369093,11.309051,0.055482,-0.271612,0.726946,3.626815
0.020000,6.586829,0.368622,11.310057,0.050332,-0.257521,0.704552,3.629171
0.020000,6.586027,0.368195,11.310967,0.045459,-0.243675,0.692292,3.631313
0.020000,6.585306,0.367810,11.311784,0.040854,-0.230226,0.672448,3.633248
0.020000,6.584662,0.367465,11.312514,0.036513,-0.217047,0.658962,3.634985
0.020000,6.584091,0.367157,11.313163,0.032432,-0.204077,0.648467,3.636536
0.020000,6.583588,0.366885,11.313735,0.028604,-0.191356,0.636055,3.637908
0.020000,6.583148,0.366646,11.314235,0.025028,-0.178842,0.625689,3.639113
0.020000,6.582767,0.366439,11.314669,0.021699,-0.166443,0.619954,3.640161
0.020000,6.582440,0.366261,11.315041,0.018614,-0.154217,0.611300,3.641062
0.020000,6.582163,0.366110,11.315357,0.015771,-0.142165,0.602628,3.641827
0.020000,6.581932,0.365983,11.315620,0.013169,-0.130121,0.602182,3.642467
0.020000,6.581743,0.365880,11.315836,0.010804,-0.118238,0.594148,3.642993
0.020000,6.581590,0.365796,11.316010,0.008675,-0.106427,0.590577,3.643416
0.020000,6.581472,0.365731,11.316145,0.006783,-0.094622,0.590238,3.643746
0.020000,6.581382,0.365682,11.316248,0.005125,-0.082902,0.585984,3.643997
0.020000,6.581317,0.365646,11.316322,0.003701,-0.071216,0.584314,3.644177
0.020000,6.581273,0.365622,11.316372,0.002509,-0.059554,0.583080,3.644300
0.020000,6.581246,0.365607,11.316403,0.001551,-0.047910,0.582214,3.644376
0.020000,6.581231,0.365599,11.316420,0.000826,-0.036277,0.581650,3.644416
0.020000,6.581225,0.365596,11.316426,0.000333,-0.024651,0.581321,3.644432
0.020000,6.581224,0.365595,11.316428,0.000072,-0.013027,0.581162,3.644436
0.020000,6.581224,0.365595,11.316428,0.000000,-0.003608,0.470964,3.644436
