dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.661804,0.707126,0.142880,0.451200,0.940000,1.000000,0.688976
0.020000,6.668900,0.713007,0.152096,0.470400,0.960000,1.000000,0.694973
0.020000,6.676259,0.719179,0.161700,0.490000,0.980000,1.000000,0.700826
0.020000,6.683883,0.725649,0.171700,0.510000,1.000000,1.000000,0.706497
0.020000,6.691775,0.732422,0.182100,0.530000,1.000000,0.000000,0.711940
0.020000,6.699933,0.739499,0.192900,0.550000,1.000000,-0.000000,0.717107
0.020000,6.708357,0.746881,0.204100,0.570000,1.000000,0.000000,0.721951
0.020000,6.717045,0.754566,0.215700,0.590000,1.000000,-0.000000,0.726421
0.020000,6.725999,0.762555,0.227700,0.610000,1.000000,-0.000000,0.730466
0.020000,6.735220,0.770846,0.240100,0.630000,1.000000,0.000000,0.734032
0.020000,6.744711,0.779435,0.252900,0.650000,1.000000,-0.000000,0.737067
0.020000,6.754473,0.788320,0.266100,0.670000,1.000000,-0.000000,0.739512
0.020000,6.764512,0.797495,0.279700,0.690000,1.000000,0.000000,0.741311
0.020000,6.774832,0.806955,0.293700,0.710000,1.000000,-0.000000,0.742403
0.020000,6.785441,0.816692,0.308100,0.730000,1.000000,-0.000000,0.742722
0.020000,6.796345,0.826699,0.322900,0.750000,1.000000,0.000000,0.742203
0.020000,6.807553,0.836966,0.338100,0.770000,1.000000,0.000000,0.740775
0.020000,6.819077,0.847481,0.353700,0.790000,1.000000,-0.000000,0.738361
0.020000,6.830928,0.858231,0.369700,0.810000,1.000000,0.000000,0.734883
0.020000,6.843120,0.869200,0.386100,0.830000,1.000000,-0.000000,0.730252
0.020000,6.855668,0.880371,0.402900,0.850000,1.000000,-0.000000,0.724379
0.020000,6.868589,0.891723,0.420100,0.870000,1.000000,0.000000,0.717162
0.020000,6.881902,0.903235,0.437700,0.890000,1.000000,0.000000,0.708497
0.020000,6.895629,0.914879,0.455700,0.910000,1.000000,-0.000000,0.698268
0.020000,6.909791,0.926625,0.474100,0.930000,1.000000,0.000000,0.686353
0.020000,6.924414,0.938441,0.492900,0.950000,1.000000,0.000000,0.672622
0.020000,6.939523,0.950287,0.512100,0.970000,1.000000,0.000000,0.656937
0.020000,6.955148,0.962121,0.531700,0.990000,1.000000,-0.000000,0.639154
0.020000,6.971316,0.973892,0.551700,1.010000,1.000000,0.000000,0.619126
0.020000,6.988056,0.985544,0.572096,1.029600,0.980000,-1.000000,0.596709
0.020000,7.005390,0.997010,0.592880,1.048800,0.960000,-1.000000,0.571772
0.020000,7.023341,1.008219,0.614044,1.067600,0.940000,-1.000000,0.544197
0.020000,7.041930,1.019092,0.635580,1.086000,0.920000,-1.000000,0.513894
0.020000,7.061174,1.029543,0.657480,1.104000,0.900000,-1.000000,0.480806
0.020000,7.081085,1.039484,0.679736,1.121600,0.880000,-1.000000,0.444926
0.020000,7.101670,1.048820,0.702340,1.138800,0.860000,-1.000000,0.406312
0.020000,7.122925,1.057454,0.725284,1.155600,0.840000,-1.000000,0.365095
0.020000,7.144841,1.065291,0.748560,1.172000,0.820000,-1.000000,0.321493
0.020000,7.167393,1.072237,0.772160,1.188000,0.800000,-1.000000,0.275816
0.020000,7.190550,1.078205,0.796076,1.203600,0.780000,-1.000000,0.228459
0.020000,7.214269,1.083116,0.820300,1.218800,0.760000,-1.000000,0.179891
0.020000,7.238495,1.086908,0.844824,1.233600,0.740000,-1.000000,0.130632
0.020000,7.263170,1.089530,0.869640,1.248000,0.720000,-1.000000,0.081227
0.020000,7.288227,1.090950,0.894740,1.262000,0.700000,-1.000000,0.032210
