dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.268958,5.686981,6.165725,1.628323,-1.870341,-15.034427,5.420484
0.020000,7.289038,5.662430,6.197442,1.585844,-2.123970,-12.681412,5.375513
0.020000,7.307462,5.637763,6.228230,1.539404,-2.321959,-9.899457,5.332336
0.020000,7.324271,5.613155,6.258031,1.490037,-2.468362,-7.320153,5.291150
0.020000,7.339537,5.588761,6.286808,1.438875,-2.558108,-4.487307,5.252079
0.020000,7.353346,5.564708,6.314543,1.386755,-2.606009,-2.395039,5.215185
0.020000,7.365798,5.541100,6.341233,1.334518,-2.611843,-0.291739,5.180478
0.020000,7.376997,5.518019,6.366888,1.282731,-2.589356,1.124381,5.147927
0.020000,7.387049,5.495525,6.391525,1.231869,-2.543103,2.312622,5.117469
0.020000,7.396056,5.473663,6.415171,1.182259,-2.480500,3.130163,5.089019
0.020000,7.404116,5.452462,6.437853,1.134092,-2.408348,3.607581,5.062478
0.020000,7.411321,5.431940,6.459602,1.087497,-2.329734,3.930714,5.037742
0.020000,7.417757,5.412107,6.480454,1.042555,-2.247122,4.130591,5.014698
0.020000,7.423501,5.392967,6.500436,0.999143,-2.170577,3.827248,4.993239
0.020000,7.428623,5.374518,6.519583,0.957343,-2.089995,4.029115,4.973259
0.020000,7.433187,5.356754,6.537924,0.917060,-2.014186,3.790475,4.954655
0.020000,7.437252,5.339667,6.555488,0.878177,-1.944108,3.503859,4.937331
0.020000,7.440870,5.323248,6.572300,0.840624,-1.877657,3.322589,4.921197
0.020000,7.444085,5.307487,6.588387,0.804325,-1.814962,3.134754,4.906168
0.020000,7.446941,5.292371,6.603770,0.769151,-1.758687,2.813743,4.892168
0.020000,7.449475,5.277890,6.618471,0.735052,-1.704967,2.685963,4.879125
0.020000,7.451721,5.264033,6.632509,0.701877,-1.658736,2.311554,4.866973
0.020000,7.453707,5.250789,6.645901,0.669638,-1.611976,2.337994,4.855652
0.020000,7.455464,5.238142,6.658670,0.638423,-1.560747,2.561476,4.845103
0.020000,7.457014,5.226072,6.670839,0.608455,-1.498381,3.118284,4.835269
0.020000,7.458382,5.214561,6.682430,0.579574,-1.444043,2.716910,4.826098
0.020000,7.459587,5.203589,6.693468,0.551901,-1.383656,3.019366,4.817540
0.020000,7.460648,5.193138,6.703973,0.525234,-1.333357,2.514948,4.809553
0.020000,7.461580,5.183190,6.713964,0.499565,-1.283445,2.495576,4.802095
0.020000,7.462398,5.173729,6.723461,0.474844,-1.236032,2.370689,4.795131
0.020000,7.463114,5.164738,6.732481,0.450967,-1.193889,2.107104,4.788629
0.020000,7.463740,5.156202,6.741040,0.427970,-1.149843,2.202307,4.782556
0.020000,7.464286,5.148104,6.749156,0.405795,-1.108750,2.054641,4.776885
0.020000,7.464761,5.140431,6.756844,0.384398,-1.069820,1.946501,4.771591
0.020000,7.465174,5.133168,6.764119,0.363734,-1.033234,1.829333,4.766650
0.020000,7.465531,5.126302,6.770994,0.343761,-0.998620,1.730669,4.762041
0.020000,7.465839,5.119818,6.777485,0.324544,-0.960880,1.887040,4.757743
0.020000,7.466104,5.113704,6.783604,0.305990,-0.927704,1.658779,4.753738
0.020000,7.466331,5.107948,6.789365,0.288044,-0.897287,1.520852,4.750008
0.020000,7.466526,5.102536,6.794781,0.270760,-0.864176,1.655541,4.746539
0.020000,7.466691,5.097458,6.799862,0.254064,-0.834819,1.467853,4.743315
0.020000,7.466831,5.092699,6.804622,0.238007,-0.802832,1.599345,4.740322
0.020000,7.466949,5.088249,6.809074,0.222578,-0.771458,1.568714,4.737547
0.020000,7.467048,5.084098,6.813226,0.207630,-0.747398,1.203008,4.734978
0.020000,7.467131,5.080232,6.817093,0.193366,-0.713208,1.709483,4.732604
0.020000,7.467200,5.076642,6.820684,0.179528,-0.691895,1.065646,4.730415
0.020000,7.467256,5.073316,6.824011,0.166324,-0.660202,1.584639,4.728400
0.020000,7.467303,5.070243,6.827084,0.153652,-0.633595,1.330388,4.726549
0.020000,7.467340,5.067413,6.829914,0.141505,-0.607369,1.311292,4.724854
0.020000,7.467371,5.064816,6.832511,0.129884,-0.581038,1.316532,4.723306
0.020000,7.467395,5.062440,6.834887,0.118791,-0.554631,1.320370,4.721897
0.020000,7.467414,5.060275,6.837052,0.108228,-0.528174,1.322838,4.720618
0.020000,7.467429,5.058314,6.839014,0.098095,-0.506657,1.075877,4.719464
0.020000,7.467441,5.056543,6.840785,0.088552,-0.477138,1.475941,4.718425
0.020000,7.467450,5.054952,6.842375,0.079520,-0.451594,1.277181,4.717495
0.020000,7.467456,5.053534,6.843793,0.070900,-0.430990,1.030211,4.716669
0.020000,7.467461,5.052277,6.845051,0.062883,-0.400878,1.505612,4.715937
0.020000,7.467465,5.051171,6.846156,0.055280,-0.380166,1.035584,4.715296
0.020000,7.467467,5.050207,6.847120,0.048196,-0.354165,1.300040,4.714737
0.020000,7.467469,5.049374,6.847953,0.041640,-0.327794,1.318554,4.714256
0.020000,7.467470,5.048664,6.848663,0.035517,-0.306182,1.080605,4.713846
0.020000,7.467471,5.048066,6.849261,0.029877,-0.282005,1.208825,4.713501
0.020000,7.467471,5.047571,6.849756,0.024762,-0.255719,1.314341,4.713216
0.020000,7.467472,5.047169,6.850159,0.020126,-0.231819,1.194996,4.712984
0.020000,7.467472,5.046849,6.850478,0.015969,-0.207863,1.197795,4.712800
0.020000,7.467472,5.046603,6.850724,0.012291,-0.183862,1.200050,4.712659
0.020000,7.467472,5.046422,6.850906,0.009095,-0.159825,1.201817,4.712555
0.020000,7.467472,5.046294,6.851033,0.006380,-0.135762,1.203156,4.712481
0.020000,7.467472,5.046211,6.851116,0.004146,-0.111680,1.204126,4.712434
0.020000,7.467472,5.046163,6.851164,0.002394,-0.087584,1.204786,4.712406
0.020000,7.467472,5.046141,6.851187,0.001125,-0.063480,1.205195,4.712393
0.020000,7.467472,5.046134,6.851193,0.000337,-0.039372,1.205416,4.712389
0.020000,7.467472,5.046133,6.851194,0.000032,-0.015262,1.205507,4.712389
0.020000,7.467472,5.046133,6.851194,0.000000,-0.001603,0.682926,4.712389
